date,strategy,pnl,success_rate_daily,success_rate,ema_success_rate
2025-12-08,均线金叉,41.99962615966797,1.0,1.0,0.6278896038076347
2025-12-08,均线收敛,4001.0005950927734,0.5,1.0,0.6633286891592886
2025-12-08,多头排列,9793.999671936035,0.125,0.75,0.6715830997155467
2025-12-08,连续上涨,13340.000343322754,0.4,0.8666666666666667,0.6901624870442249
2025-12-09,红三兵,-94.99945640563965,0.0,0.0,0.6244327263733463
2025-12-09,均线金叉,35.0001335144043,0.0,1.0,0.6602010381473133
2025-12-09,均线收敛,3902.9998779296875,0.25,0.75,0.6687533202285215
2025-12-09,多头排列,8737.999629974365,0.25,0.625,0.6645863373496147
2025-12-09,连续上涨,11577.000045776367,0.1875,0.5625,0.6548638290306038
2025-12-10,红三兵,-37.99996376037598,1.0,0.0,0.5924958453134035
2025-12-10,均线金叉,216.99962615966797,1.0,1.0,0.6313057648073651
2025-12-10,均线收敛,4724.000358581543,1.0,1.0,0.6664195014923779
2025-12-10,多头排列,9180.998706817627,0.625,0.625,0.6624747870645324
2025-12-10,连续上涨,11482.00216293335,0.26666666666666666,0.6666666666666666,0.6628740136933071
2025-12-11,红三兵,-37.99996376037598,0.0,0.0,0.5997431552463255
2025-12-11,均线金叉,350.0,1.0,1.0,0.6378628547466755
2025-12-11,均线收敛,4142.000579833984,0.0,1.0,0.6723521066755636
2025-12-11,多头排列,9449.999904632568,0.375,0.75,0.6797471441350337
2025-12-11,连续上涨,9678.99808883667,0.35714285714285715,0.7142857142857143,0.6830365317684318
2025-12-12,红三兵,0.0,1.0,0.0,0.6179854335047716
2025-12-12,均线金叉,727.9999732971191,1.0,1.0,0.6543677731709838
2025-12-12,均线收敛,4573.000907897949,0.75,1.0,0.6872851281070806
2025-12-12,连续上涨,12893.000602722168,0.7857142857142857,0.8571428571428571,0.7034620546819165
2025-12-12,多头排列,13496.999835968018,0.875,0.875,0.7197990018550673
2025-12-15,红三兵,19.00043487548828,1.0,1.0,0.7464848112022038
2025-12-15,均线金叉,588.0001068115234,0.0,1.0,0.770629114897232
2025-12-15,均线收敛,4218.000411987305,0.5,1.0,0.7924739610974956
2025-12-15,连续上涨,12920.000457763672,0.4375,0.875,0.8003335838501151
2025-12-15,多头排列,14119.998931884766,0.5,0.875,0.8074446711024852
2025-12-16,红三兵,-94.99945640563965,0.0,0.0,0.7305451786165342
2025-12-16,均线金叉,-55.99994659423828,0.0,0.0,0.6609694473197214
2025-12-16,均线收敛,4655.000686645508,0.5,1.0,0.6932580713845098
2025-12-16,连续上涨,8976.99875831604,0.125,0.6875,0.6927096836336041
2025-12-16,多头排列,10573.9990234375,0.0,0.75,0.6981659042399275
2025-12-17,红三兵,-56.99949264526367,1.0,0.0,0.6316739133599344
2025-12-17,均线金叉,91.00008010864258,1.0,1.0,0.6667525882780359
2025-12-17,均线收敛,4799.000930786133,0.5,1.0,0.698490437013461
2025-12-17,连续上涨,7330.000448226929,0.8,0.6666666666666666,0.6954596017423378
2025-12-17,多头排列,11122.999858856201,0.75,0.75,0.7006539253859246
2025-12-18,均线金叉,-105.00040054321289,0.0,0.0,0.6339249801110747
2025-12-18,红三兵,0.0,1.0,0.0,0.5735511724814485
2025-12-18,均线收敛,4570.000648498535,0.5,1.0,0.6141653465308343
2025-12-18,连续上涨,5852.998304367065,0.26666666666666666,0.6,0.6128162659088501
2025-12-18,多头排列,8987.000846862793,0.125,0.75,0.6258813834413405
2025-12-19,红三兵,0.0,0.0,0.0,0.5662736326374033
2025-12-19,均线金叉,76.99975967407227,1.0,1.0,0.6075809057195554
2025-12-19,均线收敛,5252.001190185547,1.0,1.0,0.6449541527938835
2025-12-19,连续上涨,6633.000946044922,0.7333333333333333,0.7333333333333333,0.6533712176071644
2025-12-19,多头排列,9855.998706817627,1.0,0.75,0.6625739587874344
2025-12-22,红三兵,-75.99992752075195,0.0,0.0,0.599471676998155
2025-12-22,均线金叉,-63.00010681152344,0.0,0.0,0.542379136331664
2025-12-22,均线收敛,6323.999834060669,0.8,0.8,0.5669144566810294
2025-12-22,连续上涨,8307.998704910278,0.6875,0.875,0.5962559369971219
2025-12-22,多头排列,11004.000282287598,0.75,0.75,0.6108982287116816
2025-12-23,均线金叉,-202.99997329711914,0.0,0.0,0.5527174450248549
2025-12-23,红三兵,-37.99996376037598,1.0,0.0,0.5000776883558211
2025-12-23,均线收敛,5769.999885559082,0.5,0.6666666666666666,0.5159433053378064
2025-12-23,连续上涨,8775.000619888306,0.625,0.875,0.5501391810199201
2025-12-23,多头排列,11263.999843597412,0.5,0.75,0.5691735447323086
2025-12-24,红三兵,-56.99949264526367,0.0,0.0,0.5149665404720888
2025-12-24,均线金叉,69.99959945678711,1.0,1.0,0.5611602032842709
2025-12-24,均线收敛,7625.000238418579,1.0,0.7142857142857143,0.5757435852844083
2025-12-24,连续上涨,10021.000337600708,0.47058823529411764,0.8823529411764706,0.6049444763217476
2025-12-24,多头排列,13950.000476837158,0.5,0.75,0.6187592881006287
2025-12-25,红三兵,-18.999528884887695,1.0,0.0,0.5598298320910451
2025-12-25,均线金叉,272.99957275390625,1.0,1.0,0.6017508004633265
2025-12-25,均线收敛,8003.000831604004,0.375,0.75,0.6158697718477716
2025-12-25,连续上涨,11907.999610900879,0.631578947368421,0.9473684210526315,0.647441071772044
2025-12-25,多头排列,14400.000095367432,0.625,0.875,0.669113350650897
2025-12-26,红三兵,-18.999528884887695,0.0,0.0,0.6053882696365259
2025-12-26,均线金叉,847.0000267028809,1.0,1.0,0.6429703391949521
2025-12-26,均线收敛,7306.000137329102,0.125,0.625,0.6412588783192423
2025-12-26,连续上涨,12053.001308441162,0.36363636363636365,0.7727272727272727,0.6537796777866738
2025-12-26,多头排列,14645.999431610107,0.625,0.75,0.6629435179974668
2025-12-29,红三兵,-265.99974632263184,0.0,0.0,0.5998060400929461
2025-12-29,均线金叉,385.0001335144043,0.0,1.0,0.6379197505602846
2025-12-29,均线收敛,7290.000152587891,0.5,0.625,0.6366892981259717
2025-12-29,连续上涨,13499.99966621399,0.5,0.8636363636363636,0.6583033043650567
2025-12-29,多头排列,13830.001068115234,0.25,0.875,0.678941084901718
2025-12-30,均线金叉,545.999813079834,1.0,1.0,0.7095181244348877
2025-12-30,均线收敛,8359.00092124939,0.375,0.625,0.7014687792506127
2025-12-30,连续上涨,11851.000833511353,0.22727272727272727,0.7272727272727273,0.7039262981098617
2025-12-30,多头排列,13270.000648498535,0.625,0.875,0.7202190316232083
2025-12-31,均线金叉,405.9999465942383,0.0,1.0,0.7468648381352837
2025-12-31,均线收敛,7267.000865936279,0.25,0.5,0.7233539011700185
2025-12-31,连续上涨,11215.99702835083,0.36363636363636365,0.6818181818181818,0.7193981183746055
2025-12-31,多头排列,15178.999519348145,0.5,0.875,0.7342173451960717
2026-01-05,均线金叉,322.00002670288086,0.0,1.0,0.7595299789869221
2026-01-05,均线收敛,7542.999839782715,0.75,0.625,0.7467176000357867
2026-01-05,多头排列,15299.997901916504,0.5,0.875,0.7589349714609499
2026-01-05,连续上涨,15967.999410629272,0.8181818181818182,0.8181818181818182,0.7645775282915088
2026-01-06,均线金叉,210.0001335144043,0.0,1.0,0.7869987160732699
2026-01-06,均线收敛,9554.000568389893,0.75,0.875,0.7953797907329585
2026-01-06,多头排列,15816.000175476074,0.625,0.875,0.8029626678060101
2026-01-06,连续上涨,20171.001195907593,0.8695652173913043,0.9565217391304348,0.8175873412654792
2026-01-07,均线金叉,938.0001068115234,1.0,1.0,0.8349599754306716
2026-01-07,均线收敛,11221.000146865845,0.7777777777777778,0.8888888888888888,0.8400960624266923
2026-01-07,多头排列,12922.999382019043,0.42857142857142855,1.0,0.8553250088622454
2026-01-07,连续上涨,22508.997440338135,0.5416666666666666,0.9583333333333334,0.8651353254785394
2026-01-08,红三兵,136.00006103515625,0.0,1.0,0.877979580194869
2026-01-08,均线金叉,839.9998664855957,0.0,1.0,0.8896005725572624
2026-01-08,均线收敛,12346.999263763428,0.6666666666666666,0.8888888888888888,0.8895327931602744
2026-01-08,多头排列,12547.999954223633,0.14285714285714285,0.8571428571428571,0.8864480373490918
2026-01-08,连续上涨,27139.00008201599,0.7083333333333334,0.9166666666666666,0.8893260020460038
2026-01-09,红三兵,159.99984741210938,1.0,1.0,0.8998663828035273
2026-01-09,均线金叉,763.0001068115234,0.0,1.0,0.9094029177746199
2026-01-09,多头排列,12886.998748779297,0.7142857142857143,0.8571428571428571,0.9044257691430234
2026-01-09,均线收敛,12892.000675201416,0.8,1.0,0.9135280768436879
2026-01-09,连续上涨,30802.997732162476,0.68,0.92,0.9141444504776224
2026-01-12,红三兵,488.00048828125,1.0,1.0,0.9223211694797536
2026-01-12,均线金叉,847.0000267028809,1.0,1.0,0.9297191533388247
